frame_path,video_stem,labels_str,fold
data/frames/5_forstep1and2/d3648_f01.jpg,d3648,2 3,2.0
data/frames/5_forstep1and2/d3648_f04.jpg,d3648,2 3,2.0
data/frames/5_forstep1and2/d3650_f04.jpg,d3650,1 2,1.0
data/frames/5_forstep1and2/d3652_f00.jpg,d3652,1 8,3.0
data/frames/5_forstep1and2/d3652_f01.jpg,d3652,1 8,3.0
data/frames/5_forstep1and2/d3652_f02.jpg,d3652,1 8,3.0
data/frames/5_forstep1and2/d3652_f03.jpg,d3652,1 8,3.0
data/frames/5_forstep1and2/d3652_f04.jpg,d3652,1 8,3.0
data/frames/5_forstep1and2/d3660_f00.jpg,d3660,2 3,4.0
data/frames/5_forstep1and2/d3660_f01.jpg,d3660,2 3,4.0
data/frames/5_forstep1and2/d3660_f02.jpg,d3660,2 3,4.0
data/frames/5_forstep1and2/d3660_f04.jpg,d3660,2 3,4.0
data/frames/5_forstep1and2/d3673_f00.jpg,d3673,2 4,4.0
data/frames/5_forstep1and2/d3673_f01.jpg,d3673,2 4,4.0
data/frames/5_forstep1and2/d3673_f02.jpg,d3673,2 4,4.0
data/frames/5_forstep1and2/d3673_f03.jpg,d3673,2 4,4.0
data/frames/5_forstep1and2/d3673_f04.jpg,d3673,2 4,4.0
data/frames/5_forstep1and2/d3676_f00.jpg,d3676,1 2,4.0
data/frames/5_forstep1and2/d3676_f04.jpg,d3676,1 2,4.0
data/frames/5_forstep1and2/d3677_f00.jpg,d3677,1 2,3.0
data/frames/5_forstep1and2/d3677_f01.jpg,d3677,1 2,3.0
data/frames/5_forstep1and2/d3677_f04.jpg,d3677,1 2,3.0
data/frames/5_forstep1and2/d3683_f01.jpg,d3683,1 2,0.0
data/frames/5_forstep1and2/d3683_f02.jpg,d3683,1 2,0.0
data/frames/5_forstep1and2/d3683_f04.jpg,d3683,1 2,0.0
data/frames/5_forstep1and2/d3719_f00.jpg,d3719,,
data/frames/5_forstep1and2/d3719_f01.jpg,d3719,,
data/frames/5_forstep1and2/d3719_f02.jpg,d3719,,
data/frames/5_forstep1and2/d3719_f03.jpg,d3719,,
data/frames/5_forstep1and2/d3719_f04.jpg,d3719,,
data/frames/5_forstep1and2/d3726_f00.jpg,d3726,1 2,2.0
data/frames/5_forstep1and2/d3726_f04.jpg,d3726,1 2,2.0
data/frames/5_forstep1and2/d3728_f00.jpg,d3728,,
data/frames/5_forstep1and2/d3728_f01.jpg,d3728,,
data/frames/5_forstep1and2/d3728_f02.jpg,d3728,,
data/frames/5_forstep1and2/d3728_f03.jpg,d3728,,
data/frames/5_forstep1and2/d3728_f04.jpg,d3728,,
data/frames/5_forstep1and2/d3737_f00.jpg,d3737,,
data/frames/5_forstep1and2/d3737_f01.jpg,d3737,,
data/frames/5_forstep1and2/d3737_f02.jpg,d3737,,
data/frames/5_forstep1and2/d3737_f04.jpg,d3737,,
data/frames/5_forstep1and2/d3738_f00.jpg,d3738,1 2,2.0
data/frames/5_forstep1and2/d3738_f01.jpg,d3738,1 2,2.0
data/frames/5_forstep1and2/d3738_f02.jpg,d3738,1 2,2.0
data/frames/5_forstep1and2/d3738_f03.jpg,d3738,1 2,2.0
data/frames/5_forstep1and2/d3738_f04.jpg,d3738,1 2,2.0
data/frames/5_forstep1and2/d3742_f00.jpg,d3742,2 3,4.0
data/frames/5_forstep1and2/d3742_f01.jpg,d3742,2 3,4.0
data/frames/5_forstep1and2/d3742_f03.jpg,d3742,2 3,4.0
data/frames/5_forstep1and2/d3742_f04.jpg,d3742,2 3,4.0
data/frames/5_forstep1and2/d3749_f00.jpg,d3749,,
data/frames/5_forstep1and2/d3749_f01.jpg,d3749,,
data/frames/5_forstep1and2/d3749_f02.jpg,d3749,,
data/frames/5_forstep1and2/d3749_f03.jpg,d3749,,
data/frames/5_forstep1and2/d3749_f04.jpg,d3749,,
data/frames/5_forstep1and2/d3752_f00.jpg,d3752,1 2,3.0
data/frames/5_forstep1and2/d3752_f04.jpg,d3752,1 2,3.0
data/frames/5_forstep1and2/d3795_f00.jpg,d3795,1 2,2.0
data/frames/5_forstep1and2/d3795_f01.jpg,d3795,1 2,2.0
data/frames/5_forstep1and2/d3795_f04.jpg,d3795,1 2,2.0
data/frames/5_forstep1and2/d3814_f00.jpg,d3814,,
data/frames/5_forstep1and2/d3814_f01.jpg,d3814,,
data/frames/5_forstep1and2/d3814_f04.jpg,d3814,,
data/frames/5_forstep1and2/d3815_f01.jpg,d3815,1 2,4.0
data/frames/5_forstep1and2/d3815_f04.jpg,d3815,1 2,4.0
data/frames/5_forstep1and2/d3816_f00.jpg,d3816,2 8,4.0
data/frames/5_forstep1and2/d3816_f01.jpg,d3816,2 8,4.0
data/frames/5_forstep1and2/d3816_f02.jpg,d3816,2 8,4.0
data/frames/5_forstep1and2/d3816_f04.jpg,d3816,2 8,4.0
data/frames/5_forstep1and2/d3830_f00.jpg,d3830,1 2 6,2.0
data/frames/5_forstep1and2/d3830_f01.jpg,d3830,1 2 6,2.0
data/frames/5_forstep1and2/d3830_f02.jpg,d3830,1 2 6,2.0
data/frames/5_forstep1and2/d3830_f03.jpg,d3830,1 2 6,2.0
data/frames/5_forstep1and2/d3830_f04.jpg,d3830,1 2 6,2.0
data/frames/5_forstep1and2/d3833_f00.jpg,d3833,,
data/frames/5_forstep1and2/d3833_f04.jpg,d3833,,
data/frames/5_forstep1and2/d3837_f00.jpg,d3837,12,3.0
data/frames/5_forstep1and2/d3837_f01.jpg,d3837,12,3.0
data/frames/5_forstep1and2/d3837_f02.jpg,d3837,12,3.0
data/frames/5_forstep1and2/d3837_f04.jpg,d3837,12,3.0
data/frames/5_forstep1and2/d3866_f00.jpg,d3866,3 4 7,0.0
data/frames/5_forstep1and2/d3868_f00.jpg,d3868,1 2,4.0
data/frames/5_forstep1and2/d3868_f01.jpg,d3868,1 2,4.0
data/frames/5_forstep1and2/d3868_f02.jpg,d3868,1 2,4.0
data/frames/5_forstep1and2/d3868_f03.jpg,d3868,1 2,4.0
data/frames/5_forstep1and2/d3868_f04.jpg,d3868,1 2,4.0
data/frames/5_forstep1and2/d3879_f00.jpg,d3879,1 2,0.0
data/frames/5_forstep1and2/d3879_f01.jpg,d3879,1 2,0.0
data/frames/5_forstep1and2/d3879_f03.jpg,d3879,1 2,0.0
data/frames/5_forstep1and2/d3879_f04.jpg,d3879,1 2,0.0
data/frames/5_forstep1and2/d387_f00.jpg,d387,11,2.0
data/frames/5_forstep1and2/d387_f01.jpg,d387,11,2.0
data/frames/5_forstep1and2/d387_f02.jpg,d387,11,2.0
data/frames/5_forstep1and2/d387_f03.jpg,d387,11,2.0
data/frames/5_forstep1and2/d387_f04.jpg,d387,11,2.0
data/frames/5_forstep1and2/d3882_f01.jpg,d3882,1 2,0.0
data/frames/5_forstep1and2/d3883_f00.jpg,d3883,1 2,2.0
data/frames/5_forstep1and2/d3883_f01.jpg,d3883,1 2,2.0
data/frames/5_forstep1and2/d3883_f02.jpg,d3883,1 2,2.0
data/frames/5_forstep1and2/d3883_f03.jpg,d3883,1 2,2.0
data/frames/5_forstep1and2/d3883_f04.jpg,d3883,1 2,2.0
data/frames/5_forstep1and2/d3886_f00.jpg,d3886,2 3,1.0
data/frames/5_forstep1and2/d3886_f01.jpg,d3886,2 3,1.0
data/frames/5_forstep1and2/d3886_f04.jpg,d3886,2 3,1.0
data/frames/5_forstep1and2/d388_f00.jpg,d388,,
data/frames/5_forstep1and2/d388_f01.jpg,d388,,
data/frames/5_forstep1and2/d388_f02.jpg,d388,,
data/frames/5_forstep1and2/d388_f03.jpg,d388,,
data/frames/5_forstep1and2/d388_f04.jpg,d388,,
data/frames/5_forstep1and2/d3891_f00.jpg,d3891,2 3,3.0
data/frames/5_forstep1and2/d3891_f01.jpg,d3891,2 3,3.0
data/frames/5_forstep1and2/d3891_f04.jpg,d3891,2 3,3.0
data/frames/5_forstep1and2/d3893_f00.jpg,d3893,1 3,0.0
data/frames/5_forstep1and2/d3893_f02.jpg,d3893,1 3,0.0
data/frames/5_forstep1and2/d3893_f03.jpg,d3893,1 3,0.0
data/frames/5_forstep1and2/d3893_f04.jpg,d3893,1 3,0.0
data/frames/5_forstep1and2/d3897_f00.jpg,d3897,,
data/frames/5_forstep1and2/d3897_f01.jpg,d3897,,
data/frames/5_forstep1and2/d3897_f02.jpg,d3897,,
data/frames/5_forstep1and2/d3897_f03.jpg,d3897,,
data/frames/5_forstep1and2/d3897_f04.jpg,d3897,,
data/frames/5_forstep1and2/d3903_f00.jpg,d3903,1 2,2.0
data/frames/5_forstep1and2/d3903_f01.jpg,d3903,1 2,2.0
data/frames/5_forstep1and2/d3903_f02.jpg,d3903,1 2,2.0
data/frames/5_forstep1and2/d3903_f03.jpg,d3903,1 2,2.0
data/frames/5_forstep1and2/d3903_f04.jpg,d3903,1 2,2.0
data/frames/5_forstep1and2/d3905_f02.jpg,d3905,1 2 5,1.0
data/frames/5_forstep1and2/d3905_f03.jpg,d3905,1 2 5,1.0
data/frames/5_forstep1and2/d3905_f04.jpg,d3905,1 2 5,1.0
data/frames/5_forstep1and2/d3906_f00.jpg,d3906,,
data/frames/5_forstep1and2/d3906_f01.jpg,d3906,,
data/frames/5_forstep1and2/d3906_f02.jpg,d3906,,
data/frames/5_forstep1and2/d3906_f03.jpg,d3906,,
data/frames/5_forstep1and2/d3906_f04.jpg,d3906,,
data/frames/5_forstep1and2/d3907_f00.jpg,d3907,2 5,1.0
data/frames/5_forstep1and2/d3907_f01.jpg,d3907,2 5,1.0
data/frames/5_forstep1and2/d3907_f02.jpg,d3907,2 5,1.0
data/frames/5_forstep1and2/d3907_f03.jpg,d3907,2 5,1.0
data/frames/5_forstep1and2/d3907_f04.jpg,d3907,2 5,1.0
data/frames/5_forstep1and2/d3908_f00.jpg,d3908,1 2 5,3.0
data/frames/5_forstep1and2/d3908_f01.jpg,d3908,1 2 5,3.0
data/frames/5_forstep1and2/d3908_f03.jpg,d3908,1 2 5,3.0
data/frames/5_forstep1and2/d3908_f04.jpg,d3908,1 2 5,3.0
data/frames/5_forstep1and2/d390_f00.jpg,d390,,
data/frames/5_forstep1and2/d390_f01.jpg,d390,,
data/frames/5_forstep1and2/d390_f02.jpg,d390,,
data/frames/5_forstep1and2/d390_f03.jpg,d390,,
data/frames/5_forstep1and2/d390_f04.jpg,d390,,
data/frames/5_forstep1and2/d391_f00.jpg,d391,6,3.0
data/frames/5_forstep1and2/d391_f01.jpg,d391,6,3.0
data/frames/5_forstep1and2/d391_f02.jpg,d391,6,3.0
data/frames/5_forstep1and2/d391_f03.jpg,d391,6,3.0
data/frames/5_forstep1and2/d391_f04.jpg,d391,6,3.0
data/frames/5_forstep1and2/d3922_f00.jpg,d3922,,
data/frames/5_forstep1and2/d3922_f01.jpg,d3922,,
data/frames/5_forstep1and2/d3922_f03.jpg,d3922,,
data/frames/5_forstep1and2/d3922_f04.jpg,d3922,,
data/frames/5_forstep1and2/d3924_f01.jpg,d3924,,
data/frames/5_forstep1and2/d3924_f04.jpg,d3924,,
data/frames/5_forstep1and2/d3928_f01.jpg,d3928,2,1.0
data/frames/5_forstep1and2/d392_f00.jpg,d392,6,3.0
data/frames/5_forstep1and2/d392_f01.jpg,d392,6,3.0
data/frames/5_forstep1and2/d392_f02.jpg,d392,6,3.0
data/frames/5_forstep1and2/d392_f03.jpg,d392,6,3.0
data/frames/5_forstep1and2/d3930_f00.jpg,d3930,,
data/frames/5_forstep1and2/d3930_f02.jpg,d3930,,
data/frames/5_forstep1and2/d3930_f03.jpg,d3930,,
data/frames/5_forstep1and2/d3941_f00.jpg,d3941,1 2,1.0
data/frames/5_forstep1and2/d3941_f02.jpg,d3941,1 2,1.0
data/frames/5_forstep1and2/d3944_f00.jpg,d3944,1 2,2.0
data/frames/5_forstep1and2/d3944_f01.jpg,d3944,1 2,2.0
data/frames/5_forstep1and2/d3944_f02.jpg,d3944,1 2,2.0
data/frames/5_forstep1and2/d3944_f03.jpg,d3944,1 2,2.0
data/frames/5_forstep1and2/d3944_f04.jpg,d3944,1 2,2.0
data/frames/5_forstep1and2/d3946_f00.jpg,d3946,1 2,1.0
data/frames/5_forstep1and2/d3949_f01.jpg,d3949,3 4 5,2.0
data/frames/5_forstep1and2/d3949_f03.jpg,d3949,3 4 5,2.0
data/frames/5_forstep1and2/d3949_f04.jpg,d3949,3 4 5,2.0
data/frames/5_forstep1and2/d397_f00.jpg,d397,6,1.0
data/frames/5_forstep1and2/d397_f01.jpg,d397,6,1.0
data/frames/5_forstep1and2/d397_f02.jpg,d397,6,1.0
data/frames/5_forstep1and2/d397_f03.jpg,d397,6,1.0
data/frames/5_forstep1and2/d397_f04.jpg,d397,6,1.0
data/frames/5_forstep1and2/d398_f00.jpg,d398,1,4.0
data/frames/5_forstep1and2/d398_f01.jpg,d398,1,4.0
data/frames/5_forstep1and2/d398_f02.jpg,d398,1,4.0
data/frames/5_forstep1and2/d398_f03.jpg,d398,1,4.0
data/frames/5_forstep1and2/d398_f04.jpg,d398,1,4.0
data/frames/5_forstep1and2/d399_f00.jpg,d399,,
data/frames/5_forstep1and2/d399_f01.jpg,d399,,
data/frames/5_forstep1and2/d399_f02.jpg,d399,,
data/frames/5_forstep1and2/d399_f03.jpg,d399,,
data/frames/5_forstep1and2/d399_f04.jpg,d399,,
data/frames/5_forstep1and2/d402_f00.jpg,d402,,
data/frames/5_forstep1and2/d402_f01.jpg,d402,,
data/frames/5_forstep1and2/d402_f02.jpg,d402,,
data/frames/5_forstep1and2/d402_f03.jpg,d402,,
data/frames/5_forstep1and2/d402_f04.jpg,d402,,
data/frames/5_forstep1and2/d4031_f00.jpg,d4031,,
data/frames/5_forstep1and2/d4031_f01.jpg,d4031,,
data/frames/5_forstep1and2/d4031_f02.jpg,d4031,,
data/frames/5_forstep1and2/d4031_f03.jpg,d4031,,
data/frames/5_forstep1and2/d4031_f04.jpg,d4031,,
data/frames/5_forstep1and2/d4037_f00.jpg,d4037,1 2,2.0
data/frames/5_forstep1and2/d4037_f01.jpg,d4037,1 2,2.0
data/frames/5_forstep1and2/d4037_f03.jpg,d4037,1 2,2.0
data/frames/5_forstep1and2/d4037_f04.jpg,d4037,1 2,2.0
data/frames/5_forstep1and2/d403_f00.jpg,d403,,
data/frames/5_forstep1and2/d403_f01.jpg,d403,,
data/frames/5_forstep1and2/d403_f02.jpg,d403,,
data/frames/5_forstep1and2/d403_f03.jpg,d403,,
data/frames/5_forstep1and2/d403_f04.jpg,d403,,
data/frames/5_forstep1and2/d4048_f00.jpg,d4048,1 2,2.0
data/frames/5_forstep1and2/d4048_f01.jpg,d4048,1 2,2.0
data/frames/5_forstep1and2/d4048_f02.jpg,d4048,1 2,2.0
data/frames/5_forstep1and2/d404_f00.jpg,d404,6,3.0
data/frames/5_forstep1and2/d404_f01.jpg,d404,6,3.0
data/frames/5_forstep1and2/d404_f02.jpg,d404,6,3.0
data/frames/5_forstep1and2/d404_f03.jpg,d404,6,3.0
data/frames/5_forstep1and2/d404_f04.jpg,d404,6,3.0
data/frames/5_forstep1and2/d4059_f00.jpg,d4059,1 2 4,3.0
data/frames/5_forstep1and2/d4059_f02.jpg,d4059,1 2 4,3.0
data/frames/5_forstep1and2/d4059_f03.jpg,d4059,1 2 4,3.0
data/frames/5_forstep1and2/d4059_f04.jpg,d4059,1 2 4,3.0
data/frames/5_forstep1and2/d4062_f00.jpg,d4062,1 4 5,1.0
data/frames/5_forstep1and2/d4062_f01.jpg,d4062,1 4 5,1.0
data/frames/5_forstep1and2/d4062_f02.jpg,d4062,1 4 5,1.0
data/frames/5_forstep1and2/d4062_f03.jpg,d4062,1 4 5,1.0
data/frames/5_forstep1and2/d4062_f04.jpg,d4062,1 4 5,1.0
data/frames/5_forstep1and2/d4063_f00.jpg,d4063,1 5,4.0
data/frames/5_forstep1and2/d4063_f01.jpg,d4063,1 5,4.0
data/frames/5_forstep1and2/d4063_f02.jpg,d4063,1 5,4.0
data/frames/5_forstep1and2/d4063_f04.jpg,d4063,1 5,4.0
data/frames/5_forstep1and2/d4064_f00.jpg,d4064,1 4 5,2.0
data/frames/5_forstep1and2/d4064_f01.jpg,d4064,1 4 5,2.0
data/frames/5_forstep1and2/d4064_f02.jpg,d4064,1 4 5,2.0
data/frames/5_forstep1and2/d4064_f03.jpg,d4064,1 4 5,2.0
data/frames/5_forstep1and2/d4064_f04.jpg,d4064,1 4 5,2.0
data/frames/5_forstep1and2/d4065_f00.jpg,d4065,1 4 5,2.0
data/frames/5_forstep1and2/d4065_f01.jpg,d4065,1 4 5,2.0
data/frames/5_forstep1and2/d4065_f02.jpg,d4065,1 4 5,2.0
data/frames/5_forstep1and2/d4065_f03.jpg,d4065,1 4 5,2.0
data/frames/5_forstep1and2/d406_f00.jpg,d406,1 6,0.0
data/frames/5_forstep1and2/d406_f01.jpg,d406,1 6,0.0
data/frames/5_forstep1and2/d406_f02.jpg,d406,1 6,0.0
data/frames/5_forstep1and2/d406_f03.jpg,d406,1 6,0.0
data/frames/5_forstep1and2/d406_f04.jpg,d406,1 6,0.0
data/frames/5_forstep1and2/d4070_f00.jpg,d4070,,
data/frames/5_forstep1and2/d4070_f01.jpg,d4070,,
data/frames/5_forstep1and2/d4070_f03.jpg,d4070,,
data/frames/5_forstep1and2/d4070_f04.jpg,d4070,,
data/frames/5_forstep1and2/d4076_f00.jpg,d4076,1 2,1.0
data/frames/5_forstep1and2/d4076_f01.jpg,d4076,1 2,1.0
data/frames/5_forstep1and2/d4076_f04.jpg,d4076,1 2,1.0
data/frames/5_forstep1and2/d407_f00.jpg,d407,3,2.0
data/frames/5_forstep1and2/d407_f01.jpg,d407,3,2.0
data/frames/5_forstep1and2/d407_f02.jpg,d407,3,2.0
data/frames/5_forstep1and2/d407_f03.jpg,d407,3,2.0
data/frames/5_forstep1and2/d407_f04.jpg,d407,3,2.0
data/frames/5_forstep1and2/d409_f00.jpg,d409,,
data/frames/5_forstep1and2/d409_f01.jpg,d409,,
data/frames/5_forstep1and2/d409_f02.jpg,d409,,
data/frames/5_forstep1and2/d409_f03.jpg,d409,,
data/frames/5_forstep1and2/d409_f04.jpg,d409,,
data/frames/5_forstep1and2/d4100_f00.jpg,d4100,3,1.0
data/frames/5_forstep1and2/d4100_f01.jpg,d4100,3,1.0
data/frames/5_forstep1and2/d4100_f03.jpg,d4100,3,1.0
data/frames/5_forstep1and2/d4100_f04.jpg,d4100,3,1.0
data/frames/5_forstep1and2/d410_f00.jpg,d410,,
data/frames/5_forstep1and2/d410_f01.jpg,d410,,
data/frames/5_forstep1and2/d410_f02.jpg,d410,,
data/frames/5_forstep1and2/d410_f03.jpg,d410,,
data/frames/5_forstep1and2/d410_f04.jpg,d410,,
data/frames/5_forstep1and2/d4111_f00.jpg,d4111,1 2,3.0
data/frames/5_forstep1and2/d4111_f03.jpg,d4111,1 2,3.0
data/frames/5_forstep1and2/d4111_f04.jpg,d4111,1 2,3.0
data/frames/5_forstep1and2/d4112_f00.jpg,d4112,,
data/frames/5_forstep1and2/d4112_f02.jpg,d4112,,
data/frames/5_forstep1and2/d4127_f00.jpg,d4127,2,4.0
data/frames/5_forstep1and2/d4127_f04.jpg,d4127,2,4.0
data/frames/5_forstep1and2/d4129_f00.jpg,d4129,,
data/frames/5_forstep1and2/d4129_f01.jpg,d4129,,
data/frames/5_forstep1and2/d4129_f02.jpg,d4129,,
data/frames/5_forstep1and2/d4129_f03.jpg,d4129,,
data/frames/5_forstep1and2/d4129_f04.jpg,d4129,,
data/frames/5_forstep1and2/d412_f00.jpg,d412,6,0.0
data/frames/5_forstep1and2/d412_f01.jpg,d412,6,0.0
data/frames/5_forstep1and2/d412_f02.jpg,d412,6,0.0
data/frames/5_forstep1and2/d412_f03.jpg,d412,6,0.0
data/frames/5_forstep1and2/d412_f04.jpg,d412,6,0.0
data/frames/5_forstep1and2/d4130_f00.jpg,d4130,,
data/frames/5_forstep1and2/d4130_f04.jpg,d4130,,
data/frames/5_forstep1and2/d4131_f04.jpg,d4131,1 2,0.0
data/frames/5_forstep1and2/d4140_f00.jpg,d4140,,
data/frames/5_forstep1and2/d4140_f01.jpg,d4140,,
data/frames/5_forstep1and2/d4140_f02.jpg,d4140,,
data/frames/5_forstep1and2/d4140_f03.jpg,d4140,,
data/frames/5_forstep1and2/d4140_f04.jpg,d4140,,
data/frames/5_forstep1and2/d414_f00.jpg,d414,2,1.0
data/frames/5_forstep1and2/d414_f01.jpg,d414,2,1.0
data/frames/5_forstep1and2/d414_f02.jpg,d414,2,1.0
data/frames/5_forstep1and2/d414_f03.jpg,d414,2,1.0
data/frames/5_forstep1and2/d414_f04.jpg,d414,2,1.0
data/frames/5_forstep1and2/d415_f00.jpg,d415,1,2.0
data/frames/5_forstep1and2/d415_f01.jpg,d415,1,2.0
data/frames/5_forstep1and2/d415_f02.jpg,d415,1,2.0
data/frames/5_forstep1and2/d415_f03.jpg,d415,1,2.0
data/frames/5_forstep1and2/d415_f04.jpg,d415,1,2.0
data/frames/5_forstep1and2/d417_f00.jpg,d417,6,0.0
data/frames/5_forstep1and2/d417_f01.jpg,d417,6,0.0
data/frames/5_forstep1and2/d417_f02.jpg,d417,6,0.0
data/frames/5_forstep1and2/d417_f03.jpg,d417,6,0.0
data/frames/5_forstep1and2/d417_f04.jpg,d417,6,0.0
data/frames/5_forstep1and2/d418_f00.jpg,d418,6,3.0
data/frames/5_forstep1and2/d418_f01.jpg,d418,6,3.0
data/frames/5_forstep1and2/d418_f02.jpg,d418,6,3.0
data/frames/5_forstep1and2/d418_f03.jpg,d418,6,3.0
data/frames/5_forstep1and2/d418_f04.jpg,d418,6,3.0
data/frames/5_forstep1and2/d419_f00.jpg,d419,6,1.0
data/frames/5_forstep1and2/d419_f02.jpg,d419,6,1.0
data/frames/5_forstep1and2/d419_f03.jpg,d419,6,1.0
data/frames/5_forstep1and2/d419_f04.jpg,d419,6,1.0
data/frames/5_forstep1and2/d4200_f00.jpg,d4200,2 4 8,4.0
data/frames/5_forstep1and2/d4200_f01.jpg,d4200,2 4 8,4.0
data/frames/5_forstep1and2/d4200_f02.jpg,d4200,2 4 8,4.0
data/frames/5_forstep1and2/d4200_f03.jpg,d4200,2 4 8,4.0
data/frames/5_forstep1and2/d4200_f04.jpg,d4200,2 4 8,4.0
data/frames/5_forstep1and2/d4201_f00.jpg,d4201,,
data/frames/5_forstep1and2/d4201_f01.jpg,d4201,,
data/frames/5_forstep1and2/d4201_f02.jpg,d4201,,
data/frames/5_forstep1and2/d4201_f04.jpg,d4201,,
data/frames/5_forstep1and2/d4202_f01.jpg,d4202,,
data/frames/5_forstep1and2/d4202_f04.jpg,d4202,,
data/frames/5_forstep1and2/d4203_f00.jpg,d4203,2 8,0.0
data/frames/5_forstep1and2/d4203_f01.jpg,d4203,2 8,0.0
data/frames/5_forstep1and2/d4203_f03.jpg,d4203,2 8,0.0
data/frames/5_forstep1and2/d4203_f04.jpg,d4203,2 8,0.0
data/frames/5_forstep1and2/d4204_f00.jpg,d4204,1 4 6,2.0
data/frames/5_forstep1and2/d4204_f01.jpg,d4204,1 4 6,2.0
data/frames/5_forstep1and2/d4204_f02.jpg,d4204,1 4 6,2.0
data/frames/5_forstep1and2/d4204_f03.jpg,d4204,1 4 6,2.0
data/frames/5_forstep1and2/d4204_f04.jpg,d4204,1 4 6,2.0
data/frames/5_forstep1and2/d4205_f00.jpg,d4205,4,4.0
data/frames/5_forstep1and2/d4205_f01.jpg,d4205,4,4.0
data/frames/5_forstep1and2/d4205_f04.jpg,d4205,4,4.0
data/frames/5_forstep1and2/d4207_f00.jpg,d4207,,
data/frames/5_forstep1and2/d4207_f01.jpg,d4207,,
data/frames/5_forstep1and2/d4207_f02.jpg,d4207,,
data/frames/5_forstep1and2/d4207_f03.jpg,d4207,,
data/frames/5_forstep1and2/d4207_f04.jpg,d4207,,
data/frames/5_forstep1and2/d4208_f00.jpg,d4208,,
data/frames/5_forstep1and2/d4208_f01.jpg,d4208,,
data/frames/5_forstep1and2/d4208_f02.jpg,d4208,,
data/frames/5_forstep1and2/d4208_f03.jpg,d4208,,
data/frames/5_forstep1and2/d4208_f04.jpg,d4208,,
data/frames/5_forstep1and2/d4209_f00.jpg,d4209,2 4 9,2.0
data/frames/5_forstep1and2/d4209_f01.jpg,d4209,2 4 9,2.0
data/frames/5_forstep1and2/d4209_f02.jpg,d4209,2 4 9,2.0
data/frames/5_forstep1and2/d4209_f03.jpg,d4209,2 4 9,2.0
data/frames/5_forstep1and2/d4209_f04.jpg,d4209,2 4 9,2.0
data/frames/5_forstep1and2/d4211_f00.jpg,d4211,1 2,0.0
data/frames/5_forstep1and2/d4211_f01.jpg,d4211,1 2,0.0
data/frames/5_forstep1and2/d4211_f04.jpg,d4211,1 2,0.0
data/frames/5_forstep1and2/d4218_f01.jpg,d4218,1 2,0.0
data/frames/5_forstep1and2/d4218_f02.jpg,d4218,1 2,0.0
data/frames/5_forstep1and2/d4218_f04.jpg,d4218,1 2,0.0
data/frames/5_forstep1and2/d4220_f00.jpg,d4220,9 11,3.0
data/frames/5_forstep1and2/d4220_f01.jpg,d4220,9 11,3.0
data/frames/5_forstep1and2/d4220_f02.jpg,d4220,9 11,3.0
data/frames/5_forstep1and2/d4221_f00.jpg,d4221,7 8,0.0
data/frames/5_forstep1and2/d4221_f01.jpg,d4221,7 8,0.0
data/frames/5_forstep1and2/d4221_f02.jpg,d4221,7 8,0.0
data/frames/5_forstep1and2/d4221_f03.jpg,d4221,7 8,0.0
data/frames/5_forstep1and2/d4221_f04.jpg,d4221,7 8,0.0
data/frames/5_forstep1and2/d4222_f00.jpg,d4222,3,0.0
data/frames/5_forstep1and2/d4222_f01.jpg,d4222,3,0.0
data/frames/5_forstep1and2/d4222_f02.jpg,d4222,3,0.0
data/frames/5_forstep1and2/d4222_f03.jpg,d4222,3,0.0
data/frames/5_forstep1and2/d4222_f04.jpg,d4222,3,0.0
data/frames/5_forstep1and2/d4223_f00.jpg,d4223,2 3 6,2.0
data/frames/5_forstep1and2/d4223_f01.jpg,d4223,2 3 6,2.0
data/frames/5_forstep1and2/d4223_f02.jpg,d4223,2 3 6,2.0
data/frames/5_forstep1and2/d4223_f04.jpg,d4223,2 3 6,2.0
data/frames/5_forstep1and2/d4227_f00.jpg,d4227,1 4,1.0
data/frames/5_forstep1and2/d4227_f01.jpg,d4227,1 4,1.0
data/frames/5_forstep1and2/d4227_f02.jpg,d4227,1 4,1.0
data/frames/5_forstep1and2/d4227_f03.jpg,d4227,1 4,1.0
data/frames/5_forstep1and2/d4227_f04.jpg,d4227,1 4,1.0
data/frames/5_forstep1and2/d422_f00.jpg,d422,6,2.0
data/frames/5_forstep1and2/d422_f01.jpg,d422,6,2.0
data/frames/5_forstep1and2/d422_f02.jpg,d422,6,2.0
data/frames/5_forstep1and2/d422_f03.jpg,d422,6,2.0
data/frames/5_forstep1and2/d422_f04.jpg,d422,6,2.0
data/frames/5_forstep1and2/d4230_f00.jpg,d4230,1 8,0.0
data/frames/5_forstep1and2/d4230_f01.jpg,d4230,1 8,0.0
data/frames/5_forstep1and2/d4230_f02.jpg,d4230,1 8,0.0
data/frames/5_forstep1and2/d4230_f03.jpg,d4230,1 8,0.0
data/frames/5_forstep1and2/d4230_f04.jpg,d4230,1 8,0.0
data/frames/5_forstep1and2/d423_f00.jpg,d423,,
data/frames/5_forstep1and2/d423_f01.jpg,d423,,
data/frames/5_forstep1and2/d423_f02.jpg,d423,,
data/frames/5_forstep1and2/d423_f03.jpg,d423,,
data/frames/5_forstep1and2/d423_f04.jpg,d423,,
data/frames/5_forstep1and2/d4240_f00.jpg,d4240,,
data/frames/5_forstep1and2/d4240_f01.jpg,d4240,,
data/frames/5_forstep1and2/d4240_f02.jpg,d4240,,
